Date,Close
2013-11-11,20490.9609375
2013-11-12,20281.91015625
2013-11-13,20194.400390625
2013-11-14,20399.419921875
2013-11-18,20850.740234375
2013-11-19,20890.8203125
2013-11-20,20635.130859375
2013-11-21,20229.05078125
2013-11-22,20217.390625
2013-11-25,20605.080078125
2013-11-26,20425.01953125
2013-11-27,20420.259765625
2013-11-28,20534.91015625
2013-11-29,20791.9296875
2013-12-02,20898.009765625
2013-12-03,20854.919921875
2013-12-04,20708.7109375
2013-12-05,20957.810546875
2013-12-06,20996.529296875
2013-12-09,21326.419921875
2013-12-10,21255.259765625
2013-12-11,21171.41015625
2013-12-12,20925.609375
2013-12-13,20715.580078125
2013-12-16,20659.51953125
2013-12-17,20612.140625
2013-12-18,20859.859375
2013-12-19,20708.619140625
2013-12-20,21079.720703125
2013-12-23,21101.029296875
2013-12-24,21032.7109375
2013-12-26,21074.58984375
2013-12-27,21193.580078125
2013-12-30,21143.009765625
2013-12-31,21170.6796875
2014-01-01,21140.48046875
2014-01-02,20888.330078125
2014-01-03,20851.330078125
2014-01-06,20787.30078125
2014-01-07,20693.240234375
2014-01-08,20729.380859375
2014-01-09,20713.369140625
2014-01-10,20758.490234375
2014-01-13,21134.2109375
2014-01-14,21032.880859375
2014-01-15,21289.490234375
2014-01-16,21265.1796875
2014-01-17,21063.619140625
2014-01-20,21205.05078125
2014-01-21,21251.119140625
2014-01-22,21337.669921875
2014-01-23,21373.66015625
2014-01-24,21133.560546875
2014-01-27,20707.44921875
2014-01-28,20683.509765625
2014-01-29,20647.30078125
2014-01-30,20498.25
2014-01-31,20513.849609375
2014-02-03,20209.259765625
2014-02-04,20211.9296875
2014-02-05,20261.029296875
2014-02-06,20310.740234375
2014-02-07,20376.560546875
2014-02-10,20334.26953125
2014-02-11,20363.369140625
2014-02-12,20448.490234375
2014-02-13,20193.349609375
2014-02-14,20366.8203125
2014-02-17,20464.060546875
2014-02-18,20634.2109375
2014-02-19,20722.970703125
2014-02-20,20536.640625
2014-02-21,20700.75
2014-02-24,20811.439453125
2014-02-25,20852.470703125
2014-02-26,20986.990234375
2014-02-28,21120.119140625
2014-03-03,20946.650390625
2014-03-04,21209.73046875
2014-03-05,21276.859375
2014-03-06,21513.869140625
2014-03-07,21919.7890625
2014-03-10,21934.830078125
2014-03-11,21826.419921875
2014-03-12,21856.220703125
2014-03-13,21774.609375
2014-03-14,21809.80078125
2014-03-18,21832.609375
2014-03-19,21832.859375
2014-03-20,21740.08984375
2014-03-21,21753.75
2014-03-24,22055.48046875
2014-03-25,22055.2109375
2014-03-26,22095.30078125
2014-03-27,22214.369140625
2014-03-28,22339.970703125
2014-03-31,22386.26953125
2014-04-01,22446.439453125
2014-04-02,22551.490234375
2014-04-03,22509.0703125
2014-04-04,22359.5
2014-04-07,22343.44921875
2014-04-09,22702.33984375
2014-04-10,22715.330078125
2014-04-11,22628.9609375
2014-04-15,22484.9296875
2014-04-16,22277.23046875
2014-04-17,22628.83984375
2014-04-21,22764.830078125
2014-04-22,22758.369140625
2014-04-23,22876.5390625
2014-04-24,22738.64697265625
2014-04-25,22688.0703125
2014-04-28,22631.609375
2014-04-29,22466.189453125
2014-04-30,22417.80078125
2014-05-02,22403.890625
2014-05-05,22445.119140625
2014-05-06,22508.419921875
2014-05-07,22323.900390625
2014-05-08,22344.0390625
2014-05-09,22994.23046875
2014-05-12,23551.0
2014-05-13,23871.23046875
2014-05-14,23815.119140625
2014-05-15,23905.599609375
2014-05-16,24121.740234375
2014-05-19,24363.05078125
2014-05-20,24376.880859375
2014-05-21,24298.01953125
2014-05-22,24374.400390625
2014-05-23,24693.349609375
2014-05-26,24716.880859375
2014-05-27,24549.509765625
2014-05-28,24556.08984375
2014-05-29,24234.150390625
2014-05-30,24217.33984375
2014-06-02,24684.849609375
2014-06-03,24858.58984375
2014-06-04,24805.830078125
2014-06-05,25019.509765625
2014-06-06,25396.4609375
2014-06-09,25580.2109375
2014-06-10,25583.689453125
2014-06-11,25473.890625
2014-06-12,25576.2109375
2014-06-13,25228.169921875
2014-06-16,25190.48046875
2014-06-17,25521.189453125
2014-06-18,25246.25
2014-06-19,25201.80078125
2014-06-20,25105.509765625
2014-06-23,25031.3203125
2014-06-24,25368.900390625
2014-06-25,25313.740234375
2014-06-26,25062.669921875
2014-06-27,25099.919921875
2014-06-30,25413.779296875
2014-07-01,25516.349609375
2014-07-02,25841.2109375
2014-07-03,25823.75
2014-07-04,25962.060546875
2014-07-07,26100.080078125
2014-07-08,25582.109375
2014-07-09,25444.810546875
2014-07-10,25372.75
2014-07-11,25024.349609375
2014-07-14,25006.98046875
2014-07-15,25228.650390625
2014-07-16,25549.720703125
2014-07-17,25561.16015625
2014-07-18,25641.560546875
2014-07-21,25715.169921875
2014-07-22,26025.80078125
2014-07-23,26147.330078125
2014-07-24,26271.849609375
2014-07-25,26126.75
2014-07-28,25991.23046875
2014-07-30,26087.419921875
2014-07-31,25894.970703125
2014-08-01,25480.83984375
2014-08-04,25723.16015625
2014-08-05,25908.009765625
2014-08-06,25665.26953125
2014-08-07,25589.009765625
2014-08-08,25329.140625
2014-08-11,25519.240234375
2014-08-12,25880.76953125
2014-08-13,25918.94921875
2014-08-14,26103.23046875
2014-08-18,26390.9609375
2014-08-19,26420.669921875
2014-08-20,26314.2890625
2014-08-21,26360.109375
2014-08-22,26419.55078125
2014-08-25,26437.01953125
2014-08-26,26442.810546875
2014-08-27,26560.150390625
2014-08-28,26638.109375
2014-09-01,26867.55078125
2014-09-02,27019.390625
2014-09-03,27139.939453125
2014-09-04,27085.9296875
2014-09-05,27026.69921875
2014-09-08,27319.849609375
2014-09-09,27265.3203125
2014-09-10,27057.41015625
2014-09-11,26995.869140625
2014-09-12,27061.0390625
2014-09-15,26816.560546875
2014-09-16,26492.509765625
2014-09-17,26631.2890625
2014-09-18,27112.2109375
2014-09-19,27090.419921875
2014-09-22,27206.740234375
2014-09-23,26775.689453125
2014-09-24,26744.689453125
2014-09-25,26468.359375
2014-09-26,26626.3203125
2014-09-29,26597.109375
2014-09-30,26630.509765625
2014-10-01,26567.990234375
2014-10-07,26271.970703125
2014-10-08,26246.7890625
2014-10-09,26637.279296875
2014-10-10,26297.380859375
2014-10-13,26384.0703125
2014-10-14,26349.330078125
2014-10-15,26210.3173828125
2014-10-16,25999.33984375
2014-10-17,26108.529296875
2014-10-20,26429.849609375
2014-10-21,26575.650390625
2014-10-22,26787.23046875
2014-10-27,26752.900390625
2014-10-28,26880.8203125
2014-10-29,27098.169921875
2014-10-30,27346.330078125
2014-10-31,27865.830078125
2014-11-03,27860.380859375
2014-11-05,27915.880859375
2014-11-07,27868.630859375
2014-11-10,27874.73046875
2014-11-11,27910.060546875
2014-11-12,28008.900390625
2014-11-13,27940.640625
2014-11-14,28046.66015625
2014-11-17,28177.880859375
2014-11-18,28163.2890625
2014-11-19,28032.849609375
2014-11-20,28067.560546875
2014-11-21,28334.630859375
2014-11-24,28499.5390625
2014-11-25,28338.05078125
2014-11-26,28386.189453125
2014-11-27,28438.91015625
2014-11-28,28693.990234375
2014-12-01,28559.619140625
2014-12-02,28444.009765625
2014-12-03,28442.7109375
2014-12-04,28562.8203125
2014-12-05,28458.099609375
2014-12-08,28119.400390625
2014-12-09,27797.009765625
2014-12-10,27831.099609375
2014-12-11,27602.009765625
2014-12-12,27350.6796875
2014-12-15,27319.560546875
2014-12-16,26781.439453125
2014-12-17,26710.130859375
2014-12-18,27126.5703125
2014-12-19,27371.83984375
2014-12-22,27701.7890625
2014-12-23,27506.4609375
2014-12-24,27208.609375
2014-12-26,20529.65234375
2014-12-29,25660.30517578125
2014-12-30,27403.5390625
2014-12-31,27499.419921875
2015-01-01,27658.294921875
2015-01-02,27887.900390625
2015-01-05,27842.3203125
2015-01-06,26987.4609375
2015-01-07,26908.8203125
2015-01-08,27274.7109375
2015-01-09,27458.380859375
2015-01-12,27585.26953125
2015-01-13,27425.73046875
2015-01-14,27346.8203125
2015-01-15,28075.55078125
2015-01-16,28121.890625
2015-01-19,28262.009765625
2015-01-20,28784.669921875
2015-01-21,28888.859375
2015-01-22,29006.01953125
2015-01-23,29278.83984375
2015-01-27,29571.0390625
2015-01-28,29559.1796875
2015-01-29,29681.76953125
2015-01-30,29182.94921875
2015-02-02,29122.26953125
2015-02-03,29000.140625
2015-02-04,28883.109375
2015-02-05,28850.970703125
2015-02-06,28717.91015625
2015-02-09,28227.390625
2015-02-10,28355.619140625
2015-02-11,28533.970703125
2015-02-12,28805.099609375
2015-02-13,29094.9296875
2015-02-16,29135.880859375
2015-02-18,29320.259765625
2015-02-19,29462.26953125
2015-02-20,29231.41015625
2015-02-23,28975.109375
2015-02-24,29004.66015625
2015-02-25,29007.990234375
2015-02-26,28746.650390625
2015-02-27,29220.119140625
2015-03-02,29459.140625
2015-03-03,29593.73046875
2015-03-04,29380.73046875
2015-03-05,29448.94921875
2015-03-09,28844.779296875
2015-03-10,28709.869140625
2015-03-11,28659.169921875
2015-03-12,28930.41015625
2015-03-13,28503.30078125
2015-03-16,28437.7109375
2015-03-17,28736.380859375
2015-03-18,28622.119140625
2015-03-19,28469.669921875
2015-03-20,28261.080078125
2015-03-23,28192.01953125
2015-03-24,28161.720703125
2015-03-25,28111.830078125
2015-03-26,27457.580078125
2015-03-27,27458.640625
2015-03-30,27975.859375
2015-03-31,27957.490234375
2015-04-01,28260.140625
2015-04-06,28504.4609375
2015-04-07,28516.58984375
2015-04-08,28707.75
2015-04-09,28885.2109375
2015-04-10,28879.380859375
2015-04-13,29044.439453125
2015-04-15,28799.689453125
2015-04-16,28666.0390625
2015-04-17,28442.099609375
2015-04-20,27886.2109375
2015-04-21,27676.0390625
2015-04-22,27890.130859375
2015-04-23,27735.01953125
2015-04-24,27437.939453125
2015-04-27,27176.990234375
2015-04-28,27396.380859375
2015-04-29,27225.9296875
2015-04-30,27011.310546875
2015-05-04,27490.58984375
2015-05-05,27440.140625
2015-05-06,26717.369140625
2015-05-07,26599.109375
2015-05-08,27105.390625
2015-05-11,27507.30078125
2015-05-12,26877.48046875
2015-05-13,27251.099609375
2015-05-14,27206.060546875
2015-05-15,27324.0
2015-05-18,27687.30078125
2015-05-19,27645.529296875
2015-05-20,27837.2109375
2015-05-21,27809.349609375
2015-05-22,27957.5
2015-05-25,27643.880859375
2015-05-26,27531.41015625
2015-05-27,27564.66015625
2015-05-28,27506.7109375
2015-05-29,27828.439453125
2015-06-01,27848.990234375
2015-06-02,27188.380859375
2015-06-03,26837.19921875
2015-06-04,26813.419921875
2015-06-05,26768.490234375
2015-06-08,26523.08984375
2015-06-09,26481.25
2015-06-10,26840.5
2015-06-11,26370.98046875
2015-06-12,26425.30078125
2015-06-15,26586.55078125
2015-06-16,26686.509765625
2015-06-17,26832.66015625
2015-06-18,27115.830078125
2015-06-19,27316.169921875
2015-06-22,27730.2109375
2015-06-23,27804.369140625
2015-06-24,27729.669921875
2015-06-25,27895.970703125
2015-06-26,27811.83984375
2015-06-29,27645.150390625
2015-06-30,27780.830078125
2015-07-01,28020.869140625
2015-07-02,27945.80078125
2015-07-03,28092.7890625
2015-07-06,28208.759765625
2015-07-07,28171.689453125
2015-07-08,27687.720703125
2015-07-09,27573.66015625
2015-07-10,27661.400390625
2015-07-13,27961.189453125
2015-07-14,27932.900390625
2015-07-15,28198.2890625
2015-07-16,28446.119140625
2015-07-17,28463.310546875
2015-07-20,28420.119140625
2015-07-21,28182.140625
2015-07-22,28504.9296875
2015-07-23,28370.83984375
2015-07-24,28112.310546875
2015-07-27,27561.380859375
2015-07-28,27459.23046875
2015-07-29,27563.4296875
2015-07-30,27705.349609375
2015-07-31,28114.560546875
2015-08-03,28187.060546875
2015-08-04,28071.9296875
2015-08-05,28223.080078125
2015-08-06,28298.130859375
2015-08-07,28236.390625
2015-08-10,28101.720703125
2015-08-11,27866.08984375
2015-08-12,27512.259765625
2015-08-13,27549.529296875
2015-08-14,28067.310546875
2015-08-17,27878.26953125
2015-08-18,27831.5390625
2015-08-19,27931.640625
2015-08-20,27607.8203125
2015-08-21,27366.0703125
2015-08-24,25741.560546875
2015-08-25,26032.380859375
2015-08-26,25714.66015625
2015-08-27,26231.189453125
2015-08-28,26392.380859375
2015-08-31,26283.08984375
2015-09-01,25696.439453125
2015-09-02,25453.560546875
2015-09-03,25764.779296875
2015-09-04,25201.900390625
2015-09-07,24893.810546875
2015-09-08,25317.869140625
2015-09-09,25719.580078125
2015-09-10,25622.169921875
2015-09-11,25610.2109375
2015-09-14,25856.69921875
2015-09-15,25705.9296875
2015-09-16,25963.970703125
2015-09-18,26218.91015625
2015-09-21,26192.98046875
2015-09-22,25651.83984375
2015-09-23,25822.990234375
2015-09-24,25863.5
2015-09-28,25616.83984375
2015-09-29,25778.66015625
2015-09-30,26154.830078125
2015-10-01,26220.94921875
2015-10-05,26785.55078125
2015-10-06,26932.880859375
2015-10-07,27035.849609375
2015-10-08,26845.810546875
2015-10-09,27079.509765625
2015-10-12,26904.109375
2015-10-13,26846.529296875
2015-10-14,26779.66015625
2015-10-15,27010.140625
2015-10-16,27214.599609375
2015-10-19,27364.919921875
2015-10-20,27306.830078125
2015-10-21,27287.66015625
2015-10-23,27470.810546875
2015-10-26,27361.9609375
2015-10-27,27253.439453125
2015-10-28,27039.759765625
2015-10-29,26838.140625
2015-10-30,26656.830078125
2015-11-02,26559.150390625
2015-11-03,26590.58984375
2015-11-04,26552.919921875
2015-11-05,26304.19921875
2015-11-06,26265.240234375
2015-11-09,26121.400390625
2015-11-10,25743.259765625
2015-11-13,25610.529296875
2015-11-16,25760.099609375
2015-11-17,25864.470703125
2015-11-18,25482.51953125
2015-11-19,25841.919921875
2015-11-20,25868.490234375
2015-11-23,25819.33984375
2015-11-24,25775.740234375
2015-11-26,25958.630859375
2015-11-27,26128.19921875
2015-11-30,26145.669921875
2015-12-01,26169.41015625
2015-12-02,26117.849609375
2015-12-03,25886.619140625
2015-12-04,25638.109375
2015-12-07,25530.109375
2015-12-08,25310.330078125
2015-12-09,25036.05078125
2015-12-10,25252.3203125
2015-12-11,25044.4296875
2015-12-14,25150.349609375
2015-12-15,25320.439453125
2015-12-16,25494.369140625
2015-12-17,25803.779296875
2015-12-18,25519.220703125
2015-12-21,25735.900390625
2015-12-22,25590.650390625
2015-12-23,25850.30078125
2015-12-24,25838.7109375
2015-12-28,26034.130859375
2015-12-29,26079.48046875
2015-12-30,25960.029296875
2015-12-31,26117.5390625
2016-01-01,25820.314453125
2016-01-04,25623.349609375
2016-01-05,25580.33984375
2016-01-06,25406.330078125
2016-01-07,24851.830078125
2016-01-08,24934.330078125
2016-01-11,24825.0390625
2016-01-12,24682.029296875
2016-01-13,24854.109375
2016-01-14,24772.970703125
2016-01-15,24455.0390625
2016-01-18,24188.369140625
2016-01-19,24479.83984375
2016-01-20,24062.0390625
2016-01-21,23962.2109375
2016-01-22,24435.66015625
2016-01-25,24485.94921875
2016-01-27,24492.390625
2016-01-28,24469.5703125
2016-01-29,24870.689453125
2016-02-01,24824.830078125
2016-02-02,24539.0
2016-02-03,24223.3203125
2016-02-04,24338.4296875
2016-02-05,24616.970703125
2016-02-08,24287.419921875
2016-02-09,24020.98046875
2016-02-10,23758.900390625
2016-02-11,22951.830078125
2016-02-12,22986.119140625
2016-02-15,23554.119140625
2016-02-16,23191.970703125
2016-02-17,23381.869140625
2016-02-18,23649.220703125
2016-02-19,23709.150390625
2016-02-22,23788.7890625
2016-02-23,23410.1796875
2016-02-24,23088.9296875
2016-02-25,22976.0
2016-02-26,23154.30078125
2016-02-29,23002.0
2016-03-01,23779.349609375
2016-03-02,24242.98046875
2016-03-03,24606.990234375
2016-03-04,24646.48046875
2016-03-08,24659.23046875
2016-03-09,24793.9609375
2016-03-10,24623.33984375
2016-03-11,24717.990234375
2016-03-14,24804.279296875
2016-03-15,24551.169921875
2016-03-16,24682.48046875
2016-03-17,24677.369140625
2016-03-18,24952.740234375
2016-03-21,25285.369140625
2016-03-22,25330.490234375
2016-03-23,25337.560546875
2016-03-28,24966.400390625
2016-03-29,24900.4609375
2016-03-30,25338.580078125
2016-03-31,25341.859375
2016-04-01,25269.640625
2016-04-04,25399.650390625
2016-04-05,24883.58984375
2016-04-06,24900.630859375
2016-04-07,24685.419921875
2016-04-08,24673.83984375
2016-04-11,25022.16015625
2016-04-12,25145.58984375
2016-04-13,25626.75
2016-04-18,25816.359375
2016-04-20,25844.1796875
2016-04-21,25880.380859375
2016-04-22,25838.140625
2016-04-25,25678.9296875
2016-04-26,26007.30078125
2016-04-27,26064.119140625
2016-04-28,25603.099609375
2016-04-29,25606.619140625
2016-05-02,25436.970703125
2016-05-03,25229.69921875
2016-05-04,25101.73046875
2016-05-05,25262.2109375
2016-05-06,25228.5
2016-05-09,25688.859375
2016-05-10,25772.529296875
2016-05-11,25597.01953125
2016-05-12,25790.220703125
2016-05-13,25489.5703125
2016-05-16,25653.23046875
2016-05-17,25773.609375
2016-05-18,25704.609375
2016-05-19,25399.720703125
2016-05-20,25301.900390625
2016-05-23,25230.359375
2016-05-24,25305.470703125
2016-05-25,25881.169921875
2016-05-26,26366.6796875
2016-05-27,26653.599609375
2016-05-30,26725.599609375
2016-05-31,26667.9609375
2016-06-01,26713.9296875
2016-06-02,26843.140625
2016-06-03,26843.029296875
2016-06-06,26777.44921875
2016-06-07,27009.669921875
2016-06-08,27020.66015625
2016-06-09,26763.4609375
2016-06-10,26635.75
2016-06-13,26396.76953125
2016-06-14,26395.7109375
2016-06-15,26726.33984375
2016-06-16,26525.4609375
2016-06-17,26625.91015625
2016-06-20,26866.919921875
2016-06-21,26812.779296875
2016-06-22,26765.650390625
2016-06-23,27002.220703125
2016-06-24,26397.7109375
2016-06-27,26402.9609375
2016-06-28,26524.55078125
2016-06-29,26740.390625
2016-06-30,26999.720703125
2016-07-01,27144.91015625
2016-07-04,27278.759765625
2016-07-05,27166.869140625
2016-07-07,27201.490234375
2016-07-08,27126.900390625
2016-07-11,27626.689453125
2016-07-12,27808.140625
2016-07-13,27815.1796875
2016-07-14,27942.109375
2016-07-15,27836.5
2016-07-18,27746.66015625
2016-07-19,27787.619140625
2016-07-20,27915.890625
2016-07-21,27710.51953125
2016-07-22,27803.240234375
2016-07-25,28095.33984375
2016-07-26,27976.51953125
2016-07-27,28024.330078125
2016-07-28,28208.619140625
2016-07-29,28051.859375
2016-08-01,28003.119140625
2016-08-02,27981.7109375
2016-08-03,27697.509765625
2016-08-04,27714.369140625
2016-08-05,28078.349609375
2016-08-08,28182.5703125
2016-08-09,28085.16015625
2016-08-10,27774.880859375
2016-08-11,27859.599609375
2016-08-12,28152.400390625
2016-08-16,28064.609375
2016-08-17,28005.369140625
2016-08-18,28123.439453125
2016-08-19,28077.0
2016-08-22,27985.5390625
2016-08-23,27990.2109375
2016-08-24,28059.939453125
2016-08-25,27835.91015625
2016-08-26,27782.25
2016-08-29,27902.66015625
2016-08-30,28343.009765625
2016-08-31,28452.169921875
2016-09-01,28423.48046875
2016-09-02,28532.109375
2016-09-06,28978.01953125
2016-09-07,28926.359375
2016-09-08,29045.279296875
2016-09-09,28797.25
2016-09-12,28353.5390625
2016-09-14,28372.23046875
2016-09-15,28412.890625
2016-09-16,28599.029296875
2016-09-19,28634.5
2016-09-20,28523.19921875
2016-09-21,28507.419921875
2016-09-22,28773.130859375
2016-09-23,28668.220703125
2016-09-26,28294.279296875
2016-09-27,28223.69921875
2016-09-28,28292.810546875
2016-09-29,27827.529296875
2016-09-30,27865.9609375
2016-10-03,28243.2890625
2016-10-04,28334.55078125
2016-10-05,28220.98046875
2016-10-06,28106.2109375
2016-10-07,28061.140625
2016-10-10,28082.33984375
2016-10-13,27643.109375
2016-10-14,27673.599609375
2016-10-17,27529.970703125
2016-10-18,28050.880859375
2016-10-19,27984.369140625
2016-10-20,28129.83984375
2016-10-21,28077.1796875
2016-10-24,28179.080078125
2016-10-25,28091.419921875
2016-10-26,27836.509765625
2016-10-27,27915.900390625
2016-10-28,27941.509765625
2016-11-01,27876.609375
