Date,Close
2016-11-02,27527.220703125
2016-11-03,27430.279296875
2016-11-04,27274.150390625
2016-11-07,27458.990234375
2016-11-08,27591.140625
2016-11-09,27252.529296875
2016-11-10,27517.6796875
2016-11-11,26818.8203125
2016-11-15,26304.630859375
2016-11-16,26298.689453125
2016-11-17,26227.619140625
2016-11-18,26150.240234375
2016-11-21,25765.140625
2016-11-22,25960.779296875
2016-11-23,26051.810546875
2016-11-24,25860.169921875
2016-11-25,26316.33984375
2016-11-28,26350.169921875
2016-11-29,26394.009765625
2016-11-30,26652.810546875
2016-12-01,26559.919921875
2016-12-02,26230.66015625
2016-12-05,26349.099609375
2016-12-06,26392.759765625
2016-12-07,26236.869140625
2016-12-08,26694.279296875
2016-12-09,26747.1796875
2016-12-12,26515.240234375
2016-12-13,26697.8203125
2016-12-14,26602.83984375
2016-12-15,26519.0703125
2016-12-16,26489.560546875
2016-12-19,26374.69921875
2016-12-20,26307.98046875
2016-12-21,26242.380859375
2016-12-22,25979.599609375
2016-12-23,26040.69921875
2016-12-26,25807.099609375
2016-12-27,26213.439453125
2016-12-28,26210.6796875
2016-12-29,26366.150390625
2016-12-30,26626.4609375
2017-01-02,26595.44921875
2017-01-03,26643.240234375
2017-01-04,26633.130859375
2017-01-05,26878.240234375
2017-01-06,26759.23046875
2017-01-09,26726.55078125
2017-01-10,26899.560546875
2017-01-11,27140.41015625
2017-01-12,27247.16015625
2017-01-13,27238.060546875
2017-01-16,27288.169921875
2017-01-17,27235.66015625
2017-01-18,27257.640625
2017-01-19,27308.599609375
2017-01-20,27034.5
2017-01-23,27117.33984375
2017-01-24,27375.580078125
2017-01-25,27708.140625
2017-01-27,27882.4609375
2017-01-30,27849.560546875
2017-01-31,27655.9609375
2017-02-01,28141.640625
2017-02-02,28226.609375
2017-02-03,28240.51953125
2017-02-06,28439.279296875
2017-02-07,28335.16015625
2017-02-08,28289.919921875
2017-02-09,28329.69921875
2017-02-10,28334.25
2017-02-13,28351.619140625
2017-02-14,28339.310546875
2017-02-15,28155.560546875
2017-02-16,28301.26953125
2017-02-17,28468.75
2017-02-20,28661.580078125
2017-02-21,28761.58984375
2017-02-22,28864.7109375
2017-02-23,28892.970703125
2017-02-27,28812.880859375
2017-02-28,28743.3203125
2017-03-01,28984.490234375
2017-03-02,28839.7890625
2017-03-03,28832.44921875
2017-03-06,29048.189453125
2017-03-07,28999.560546875
2017-03-08,28901.939453125
2017-03-09,28929.130859375
2017-03-10,28946.23046875
2017-03-14,29442.630859375
2017-03-15,29398.109375
2017-03-16,29585.849609375
2017-03-17,29648.990234375
2017-03-20,29518.740234375
2017-03-21,29485.44921875
2017-03-22,29167.6796875
2017-03-23,29332.16015625
2017-03-24,29421.400390625
2017-03-27,29237.150390625
2017-03-28,29409.51953125
2017-03-29,29531.4296875
2017-03-30,29647.419921875
2017-03-31,29620.5
2017-04-03,29910.220703125
2017-04-05,29974.240234375
2017-04-06,29927.33984375
2017-04-07,29706.609375
2017-04-10,29575.740234375
2017-04-11,29788.349609375
2017-04-12,29643.48046875
2017-04-13,29461.44921875
2017-04-17,29413.66015625
2017-04-18,29319.099609375
2017-04-19,29336.5703125
2017-04-20,29422.390625
2017-04-21,29365.30078125
2017-04-24,29655.83984375
2017-04-25,29943.240234375
2017-04-26,30133.349609375
2017-04-27,30029.740234375
2017-04-28,29918.400390625
2017-05-02,29921.1796875
2017-05-03,29894.80078125
2017-05-04,30126.2109375
2017-05-05,29858.80078125
2017-05-08,29926.150390625
2017-05-09,29933.25
2017-05-10,30248.169921875
2017-05-11,30250.98046875
2017-05-12,30188.150390625
2017-05-15,30322.119140625
2017-05-16,30582.599609375
2017-05-17,30658.76953125
2017-05-18,30434.7890625
2017-05-19,30464.919921875
2017-05-22,30570.970703125
2017-05-23,30365.25
2017-05-24,30301.640625
2017-05-25,30750.029296875
2017-05-26,31028.2109375
2017-05-29,31109.279296875
2017-05-30,31159.400390625
2017-05-31,31145.80078125
2017-06-01,31137.58984375
2017-06-02,31273.2890625
2017-06-05,31309.490234375
2017-06-06,31190.560546875
2017-06-07,31271.279296875
2017-06-08,31213.359375
2017-06-09,31262.060546875
2017-06-12,31095.69921875
2017-06-13,31103.490234375
2017-06-14,31155.91015625
2017-06-15,31075.73046875
2017-06-16,31056.400390625
2017-06-19,31311.5703125
2017-06-20,31297.529296875
2017-06-21,31283.640625
2017-06-22,31290.740234375
2017-06-23,31138.2109375
2017-06-27,30958.25
2017-06-28,30834.3203125
2017-06-29,30857.51953125
2017-06-30,30921.609375
2017-07-03,31221.619140625
2017-07-04,31209.7890625
2017-07-05,31245.560546875
2017-07-06,31369.33984375
2017-07-07,31360.630859375
2017-07-10,31715.640625
2017-07-11,31747.08984375
2017-07-12,31804.8203125
2017-07-13,32037.380859375
2017-07-14,32020.75
2017-07-17,32074.779296875
2017-07-18,31710.990234375
2017-07-19,31955.349609375
2017-07-20,31904.400390625
2017-07-21,32028.890625
2017-07-24,32245.869140625
2017-07-25,32228.26953125
2017-07-26,32382.4609375
2017-07-27,32383.30078125
2017-07-28,32309.880859375
2017-07-31,32514.939453125
2017-08-01,32575.169921875
2017-08-02,32476.740234375
2017-08-03,32237.880859375
2017-08-04,32325.41015625
2017-08-07,32273.669921875
2017-08-08,32014.189453125
2017-08-09,31797.83984375
2017-08-10,31531.330078125
2017-08-11,31213.58984375
2017-08-14,31449.029296875
2017-08-16,31770.890625
2017-08-17,31795.4609375
2017-08-18,31524.6796875
2017-08-21,31258.849609375
2017-08-22,31291.849609375
2017-08-23,31568.009765625
2017-08-24,31596.060546875
2017-08-28,31750.8203125
2017-08-29,31388.390625
2017-08-30,31646.4609375
2017-08-31,31730.490234375
2017-09-01,31892.23046875
2017-09-04,31702.25
2017-09-05,31809.55078125
2017-09-06,31661.970703125
2017-09-07,31662.740234375
2017-09-08,31687.51953125
2017-09-11,31882.16015625
2017-09-12,32158.66015625
2017-09-13,32186.41015625
2017-09-14,32241.9296875
2017-09-15,32272.609375
2017-09-18,32423.759765625
2017-09-19,32402.369140625
2017-09-20,32400.509765625
2017-09-21,32370.0390625
2017-09-22,31922.439453125
2017-09-25,31626.630859375
2017-09-26,31599.759765625
2017-09-27,31159.810546875
2017-09-28,31282.48046875
2017-09-29,31283.720703125
2017-10-03,31497.380859375
2017-10-04,31671.7109375
2017-10-05,31592.029296875
2017-10-06,31814.220703125
2017-10-09,31846.890625
2017-10-10,31924.41015625
2017-10-11,31833.990234375
2017-10-12,32182.220703125
2017-10-13,32432.689453125
2017-10-16,32633.640625
2017-10-17,32609.16015625
2017-10-18,32584.349609375
2017-10-19,32389.9609375
2017-10-23,32506.720703125
2017-10-24,32607.33984375
2017-10-25,33042.5
2017-10-26,33147.12890625
2017-10-27,33157.21875
2017-10-30,33266.16015625
2017-10-31,33213.12890625
2017-11-01,33600.26953125
2017-11-02,33573.21875
2017-11-03,33685.55859375
2017-11-06,33731.19140625
2017-11-07,33370.76171875
2017-11-08,33218.80859375
2017-11-09,33250.9296875
2017-11-10,33314.55859375
2017-11-13,33033.55859375
2017-11-14,32941.87109375
2017-11-15,32760.439453125
2017-11-16,33106.8203125
2017-11-17,33342.80078125
2017-11-20,33359.8984375
2017-11-21,33478.3515625
2017-11-22,33561.55078125
2017-11-23,33588.078125
2017-11-24,33679.23828125
2017-11-27,33724.44140625
2017-11-28,33618.58984375
2017-11-29,33602.76171875
2017-11-30,33149.3515625
2017-12-01,32832.94140625
2017-12-04,32869.71875
2017-12-05,32802.44140625
2017-12-06,32597.1796875
2017-12-07,32949.2109375
2017-12-08,33250.30078125
2017-12-11,33455.7890625
2017-12-12,33227.98828125
2017-12-13,33053.0390625
2017-12-14,33246.69921875
2017-12-15,33462.96875
2017-12-18,33601.6796875
2017-12-19,33836.73828125
2017-12-20,33777.37890625
2017-12-21,33756.28125
2017-12-22,33940.30078125
2017-12-26,34010.609375
2017-12-27,33911.80859375
2017-12-28,33848.03125
2017-12-29,34056.828125
2018-01-01,33812.75
2018-01-02,33812.26171875
2018-01-03,33793.37890625
2018-01-04,33969.640625
2018-01-05,34153.8515625
2018-01-08,34352.7890625
2018-01-09,34443.19140625
2018-01-10,34433.0703125
2018-01-11,34503.48828125
2018-01-12,34592.390625
2018-01-15,34843.51171875
2018-01-16,34771.05078125
2018-01-17,35081.8203125
2018-01-18,35260.2890625
2018-01-19,35511.578125
2018-01-22,35798.01171875
2018-01-23,36139.98046875
2018-01-24,36161.640625
2018-01-25,36050.44140625
2018-01-29,36283.25
2018-01-30,36033.73046875
2018-01-31,35965.01953125
2018-02-01,35906.66015625
2018-02-02,35066.75
2018-02-05,34757.16015625
2018-02-06,34195.94140625
2018-02-07,34082.7109375
2018-02-08,34413.16015625
2018-02-09,34005.76171875
2018-02-12,34300.46875
2018-02-14,34155.94921875
2018-02-15,34297.46875
2018-02-16,34010.76171875
2018-02-19,33774.66015625
2018-02-20,33703.58984375
2018-02-21,33844.859375
2018-02-22,33819.5
2018-02-23,34142.1484375
2018-02-26,34445.75
2018-02-27,34346.390625
2018-02-28,34184.0390625
2018-03-01,34046.94140625
2018-03-05,33746.78125
2018-03-06,33317.19921875
2018-03-07,33033.08984375
2018-03-08,33351.5703125
2018-03-09,33307.140625
2018-03-12,33917.94140625
2018-03-13,33856.78125
2018-03-14,33835.73828125
2018-03-15,33685.5390625
2018-03-16,33176.0
2018-03-19,32923.12109375
2018-03-20,32996.76171875
2018-03-21,33136.1796875
2018-03-22,33006.26953125
2018-03-23,32596.5390625
2018-03-26,33066.41015625
2018-03-27,33174.390625
2018-03-28,32968.6796875
2018-04-02,33255.359375
2018-04-03,33370.62890625
2018-04-04,33019.0703125
2018-04-05,33596.80078125
2018-04-06,33626.96875
2018-04-09,33788.5390625
2018-04-10,33880.25
2018-04-11,33940.44140625
2018-04-12,34101.12890625
2018-04-13,34192.6484375
2018-04-16,34305.4296875
2018-04-17,34395.05859375
2018-04-18,34331.6796875
2018-04-19,34427.2890625
2018-04-20,34415.578125
2018-04-23,34450.76953125
2018-04-24,34616.640625
2018-04-25,34501.26953125
2018-04-26,34713.6015625
2018-04-27,34969.69921875
2018-04-30,35160.359375
2018-05-02,35176.421875
2018-05-03,35103.140625
2018-05-04,34915.37890625
2018-05-07,35208.140625
2018-05-08,35216.3203125
2018-05-09,35319.3515625
2018-05-10,35246.26953125
2018-05-11,35535.7890625
2018-05-14,35556.7109375
2018-05-15,35543.94140625
2018-05-16,35387.87890625
2018-05-17,35149.12109375
2018-05-18,34848.30078125
2018-05-21,34616.12890625
2018-05-22,34651.23828125
2018-05-23,34344.91015625
2018-05-24,34663.109375
2018-05-25,34924.87109375
2018-05-28,35165.48046875
2018-05-29,34949.23828125
2018-05-30,34906.109375
2018-05-31,35322.37890625
2018-06-01,35227.26171875
2018-06-04,35011.890625
2018-06-05,34903.2109375
2018-06-06,35178.87890625
2018-06-07,35463.078125
2018-06-08,35443.671875
2018-06-11,35483.46875
2018-06-12,35692.51953125
2018-06-13,35739.16015625
2018-06-14,35599.8203125
2018-06-15,35622.140625
2018-06-18,35548.26171875
2018-06-19,35286.73828125
2018-06-20,35547.328125
2018-06-21,35432.390625
2018-06-22,35689.6015625
2018-06-25,35470.3515625
2018-06-26,35490.0390625
2018-06-27,35217.109375
2018-06-28,35037.640625
2018-06-29,35423.48046875
2018-07-02,35264.41015625
2018-07-03,35378.6015625
2018-07-04,35645.3984375
2018-07-05,35574.55078125
2018-07-06,35657.859375
2018-07-09,35934.71875
2018-07-10,36239.62109375
2018-07-11,36265.9296875
2018-07-12,36548.41015625
2018-07-13,36541.62890625
2018-07-16,36323.76953125
2018-07-17,36519.9609375
2018-07-18,36373.44140625
2018-07-19,36351.23046875
2018-07-20,36496.37109375
2018-07-23,36718.6015625
2018-07-24,36825.1015625
2018-07-25,36858.23046875
2018-07-26,36984.640625
2018-07-27,37336.8515625
2018-07-30,37494.3984375
2018-07-31,37606.578125
2018-08-01,37521.62109375
2018-08-02,37165.16015625
2018-08-03,37556.16015625
2018-08-06,37691.890625
2018-08-07,37665.80078125
2018-08-08,37887.55859375
2018-08-09,38024.37109375
2018-08-10,37869.23046875
2018-08-13,37644.8984375
2018-08-14,37852.0
2018-08-16,37663.55859375
2018-08-17,37947.87890625
2018-08-20,38278.75
2018-08-21,38285.75
2018-08-23,38336.76171875
2018-08-24,38251.80078125
2018-08-27,38694.109375
2018-08-28,38896.62890625
2018-08-29,38722.9296875
2018-08-30,38690.1015625
2018-08-31,38645.0703125
2018-09-03,38312.51953125
2018-09-04,38157.921875
2018-09-05,38018.30859375
2018-09-06,38242.80859375
2018-09-07,38389.8203125
2018-09-10,37922.171875
2018-09-11,37413.12890625
2018-09-12,37717.9609375
2018-09-14,38090.640625
2018-09-17,37585.51171875
2018-09-18,37290.671875
2018-09-19,37121.21875
2018-09-21,36841.6015625
2018-09-24,36305.01953125
2018-09-25,36652.05859375
2018-09-26,36542.26953125
2018-09-27,36324.171875
2018-09-28,36227.140625
2018-10-01,36526.140625
2018-10-03,35975.62890625
2018-10-04,35169.16015625
2018-10-05,34376.98828125
2018-10-08,34474.37890625
2018-10-09,34299.46875
2018-10-10,34760.890625
2018-10-11,34001.1484375
2018-10-12,34733.578125
2018-10-15,34865.1015625
2018-10-16,35162.48046875
2018-10-17,34779.578125
2018-10-19,34315.62890625
2018-10-22,34134.37890625
2018-10-23,33847.23046875
2018-10-24,34033.9609375
2018-10-25,33690.08984375
2018-10-26,33349.30859375
2018-10-29,34067.3984375
2018-10-30,33891.12890625
2018-10-31,34442.05078125
2018-11-01,34431.96875
2018-11-02,35011.6484375
2018-11-05,34950.921875
2018-11-06,34991.91015625
2018-11-07,35237.6796875
2018-11-09,35158.55078125
2018-11-12,34812.98828125
2018-11-13,35144.48828125
2018-11-14,35141.98828125
2018-11-15,35260.5390625
2018-11-16,35457.16015625
2018-11-19,35774.87890625
2018-11-20,35474.51171875
2018-11-21,35199.80078125
2018-11-22,34981.01953125
2018-11-26,35354.078125
2018-11-27,35513.140625
2018-11-28,35716.94921875
2018-11-29,36170.41015625
2018-11-30,36194.30078125
2018-12-03,36241.0
2018-12-04,36134.30859375
2018-12-05,35884.41015625
2018-12-06,35312.12890625
2018-12-07,35673.25
2018-12-10,34959.71875
2018-12-11,35150.01171875
2018-12-12,35779.0703125
2018-12-13,35929.640625
2018-12-14,35962.9296875
2018-12-17,36270.0703125
2018-12-18,36347.078125
2018-12-19,36484.328125
2018-12-20,36431.671875
2018-12-21,35742.0703125
2018-12-24,35470.1484375
2018-12-26,35649.94140625
2018-12-27,35807.28125
2018-12-28,36076.71875
2018-12-31,36068.328125
2019-01-01,35887.5693359375
2019-01-02,35891.51953125
2019-01-03,35513.7109375
2019-01-04,35695.1015625
2019-01-07,35850.16015625
2019-01-08,35980.9296875
2019-01-09,36212.91015625
2019-01-10,36106.5
2019-01-11,36009.83984375
2019-01-14,35853.55859375
2019-01-15,36318.328125
2019-01-16,36321.2890625
2019-01-17,36374.078125
2019-01-18,36386.609375
2019-01-21,36578.9609375
2019-01-22,36444.640625
2019-01-23,36108.46875
2019-01-24,36195.1015625
2019-01-25,36025.5390625
2019-01-28,35656.69921875
2019-01-29,35592.5
2019-01-30,35591.25
2019-01-31,36256.69140625
2019-02-01,36469.4296875
2019-02-04,36582.73828125
2019-02-05,36616.80859375
2019-02-06,36975.23046875
2019-02-07,36971.08984375
2019-02-08,36546.48046875
2019-02-11,36395.03125
2019-02-12,36153.62109375
2019-02-14,35876.21875
2019-02-15,35808.94921875
2019-02-18,35498.44140625
2019-02-19,35352.609375
2019-02-20,35756.26171875
2019-02-21,35898.3515625
2019-02-22,35871.48046875
2019-02-25,36213.37890625
2019-02-26,35973.7109375
2019-02-27,35905.4296875
2019-02-28,35867.44140625
2019-03-01,36063.80859375
2019-03-05,36442.5390625
2019-03-06,36636.1015625
2019-03-07,36725.421875
2019-03-08,36671.4296875
2019-03-11,37054.1015625
2019-03-12,37535.66015625
2019-03-13,37752.171875
2019-03-14,37754.890625
2019-03-15,38024.3203125
2019-03-18,38095.0703125
2019-03-19,38363.46875
2019-03-20,38386.75
2019-03-22,38164.609375
2019-03-25,37808.91015625
2019-03-26,38233.41015625
2019-03-27,38132.87890625
2019-03-28,38545.71875
2019-04-01,38871.87109375
2019-04-02,39056.6484375
2019-04-03,38877.12109375
2019-04-04,38684.71875
2019-04-05,38862.23046875
2019-04-08,38700.53125
2019-04-09,38939.21875
2019-04-10,38585.3515625
2019-04-11,38607.01171875
2019-04-12,38767.109375
2019-04-15,38905.83984375
2019-04-16,39275.640625
2019-04-18,39140.28125
2019-04-22,38645.1796875
2019-04-23,38564.87890625
2019-04-24,39054.6796875
2019-04-25,38730.859375
2019-04-26,39067.328125
2019-04-30,39031.55078125
2019-05-02,38981.4296875
2019-05-03,38963.26171875
2019-05-06,38600.33984375
2019-05-07,38276.62890625
2019-05-08,37789.12890625
2019-05-09,37558.91015625
2019-05-10,37462.98828125
2019-05-13,37090.8203125
2019-05-14,37318.53125
2019-05-15,37114.87890625
2019-05-16,37393.48046875
2019-05-17,37930.76953125
2019-05-20,39352.671875
2019-05-21,38969.80078125
2019-05-22,39110.2109375
2019-05-23,38811.390625
2019-05-24,39434.71875
2019-05-27,39683.2890625
2019-05-28,39749.73046875
2019-05-29,39502.05078125
2019-05-30,39831.96875
2019-05-31,39714.19921875
2019-06-03,40267.62109375
2019-06-04,40083.5390625
2019-06-06,39529.71875
2019-06-07,39615.8984375
2019-06-10,39784.51953125
2019-06-11,39950.4609375
2019-06-12,39756.80859375
2019-06-13,39741.359375
2019-06-14,39452.0703125
2019-06-17,38960.7890625
2019-06-18,39046.33984375
2019-06-19,39112.73828125
2019-06-20,39601.62890625
2019-06-21,39194.48828125
2019-06-24,39122.9609375
2019-06-25,39434.94140625
2019-06-26,39592.078125
2019-06-27,39586.41015625
2019-06-28,39394.640625
2019-07-01,39686.5
2019-07-02,39816.48046875
2019-07-03,39839.25
2019-07-04,39908.05859375
2019-07-05,39513.390625
2019-07-08,38720.5703125
2019-07-09,38730.8203125
2019-07-10,38557.0390625
2019-07-11,38823.109375
2019-07-12,38736.23046875
2019-07-15,38896.7109375
2019-07-16,39131.0390625
2019-07-17,39215.640625
2019-07-18,38897.4609375
2019-07-19,38337.01171875
2019-07-22,38031.12890625
2019-07-23,37982.73828125
2019-07-24,37847.6484375
2019-07-25,37830.98046875
2019-07-26,37882.7890625
2019-07-29,37686.37109375
2019-07-30,37397.23828125
2019-07-31,37481.12109375
2019-08-01,37018.3203125
2019-08-02,37118.21875
2019-08-05,36699.83984375
2019-08-06,36976.8515625
2019-08-07,36690.5
2019-08-08,37327.359375
2019-08-09,37581.91015625
2019-08-13,36958.16015625
2019-08-14,37311.53125
2019-08-16,37350.328125
2019-08-19,37402.48828125
2019-08-20,37328.01171875
2019-08-21,37060.37109375
2019-08-22,36472.9296875
2019-08-23,36701.16015625
2019-08-26,37494.12109375
2019-08-27,37641.26953125
2019-08-28,37451.83984375
2019-08-29,37068.9296875
2019-08-30,37332.7890625
2019-09-03,36562.91015625
2019-09-04,36724.73828125
2019-09-05,36644.421875
2019-09-06,36981.76953125
2019-09-09,37145.44921875
2019-09-11,37270.8203125
2019-09-12,37104.28125
2019-09-13,37384.98828125
2019-09-16,37123.30859375
2019-09-17,36481.08984375
2019-09-18,36563.87890625
2019-09-19,36093.46875
2019-09-20,38014.62109375
2019-09-23,39090.03125
2019-09-24,39097.140625
2019-09-25,38593.51953125
2019-09-26,38989.73828125
2019-09-27,38822.5703125
2019-09-30,38667.328125
2019-10-01,38305.41015625
2019-10-03,38106.87109375
2019-10-04,37673.30859375
2019-10-07,37531.98046875
2019-10-09,38177.94921875
2019-10-10,37880.3984375
2019-10-11,38127.078125
2019-10-14,38214.46875
2019-10-15,38506.08984375
2019-10-16,38598.98828125
2019-10-17,39052.05859375
2019-10-18,39298.37890625
2019-10-22,38963.83984375
2019-10-23,39058.828125
2019-10-24,39020.390625
2019-10-25,39058.05859375
2019-10-27,39490.5400390625
2019-10-29,39831.83984375
2019-10-30,40051.87109375
2019-10-31,40129.05078125
2019-11-01,40165.03125
2019-11-04,40301.9609375
2019-11-05,40248.23046875
2019-11-06,40469.78125
2019-11-07,40653.73828125
2019-11-08,40323.609375
2019-11-11,40345.078125
2019-11-13,40116.05859375
2019-11-14,40286.48046875
2019-11-15,40356.69140625
