Date,Close
2019-11-18,40284.19140625
2019-11-19,40469.69921875
2019-11-20,40651.640625
2019-11-21,40575.171875
2019-11-22,40359.41015625
2019-11-25,40889.23046875
2019-11-26,40821.30078125
2019-11-27,41020.609375
2019-11-28,41130.171875
2019-11-29,40793.80859375
2019-12-02,40802.171875
2019-12-03,40675.44921875
2019-12-04,40850.2890625
2019-12-05,40779.58984375
2019-12-06,40445.1484375
2019-12-09,40487.4296875
2019-12-10,40239.87890625
2019-12-11,40412.5703125
2019-12-12,40581.7109375
2019-12-13,41009.7109375
2019-12-16,40938.71875
2019-12-17,41352.171875
2019-12-18,41558.5703125
2019-12-19,41673.921875
2019-12-20,41681.5390625
2019-12-23,41642.66015625
2019-12-24,41461.26171875
2019-12-26,41163.76171875
2019-12-27,41575.140625
2019-12-30,41558.0
2019-12-31,41253.73828125
2020-01-01,41475.7470703125
2020-01-02,41626.640625
2020-01-03,41464.609375
2020-01-06,40676.62890625
2020-01-07,40869.46875
2020-01-08,40817.73828125
2020-01-09,41452.3515625
2020-01-10,41599.71875
2020-01-13,41859.69140625
2020-01-14,41952.62890625
2020-01-15,41872.73046875
2020-01-16,41932.55859375
2020-01-17,41945.37109375
2020-01-20,41528.91015625
2020-01-21,41323.80859375
2020-01-22,41115.37890625
2020-01-23,41386.3984375
2020-01-24,41613.19140625
2020-01-27,41155.12109375
2020-01-28,40966.859375
2020-01-29,41198.66015625
2020-01-30,40913.8203125
2020-01-31,40723.48828125
2020-02-03,39872.30859375
2020-02-04,40789.37890625
2020-02-05,41142.66015625
2020-02-06,41306.03125
2020-02-07,41141.8515625
2020-02-10,40979.62109375
2020-02-11,41216.140625
2020-02-12,41565.8984375
2020-02-13,41459.7890625
2020-02-14,41257.73828125
2020-02-17,41055.69140625
2020-02-18,40894.37890625
2020-02-19,41323.0
2020-02-20,41170.12109375
2020-02-24,40363.23046875
2020-02-25,40281.19921875
2020-02-26,39888.9609375
2020-02-27,39745.66015625
2020-02-28,38297.2890625
2020-03-02,38144.01953125
2020-03-03,38623.69921875
2020-03-04,38409.48046875
2020-03-05,38470.609375
2020-03-06,37576.62109375
2020-03-09,35634.94921875
2020-03-11,35697.3984375
2020-03-12,32778.140625
2020-03-13,34103.48046875
2020-03-16,31390.0703125
2020-03-17,30579.08984375
2020-03-18,28869.509765625
2020-03-19,28288.23046875
2020-03-20,29915.9609375
2020-03-23,25981.240234375
2020-03-24,26674.029296875
2020-03-25,28535.779296875
2020-03-26,29946.76953125
2020-03-27,29815.58984375
2020-03-30,28440.3203125
2020-03-31,29468.490234375
2020-04-01,28265.310546875
2020-04-03,27590.94921875
2020-04-07,30067.2109375
2020-04-08,29893.9609375
2020-04-09,31159.619140625
2020-04-13,30690.01953125
2020-04-15,30379.810546875
2020-04-16,30602.609375
2020-04-17,31588.720703125
2020-04-20,31648.0
2020-04-21,30636.7109375
2020-04-22,31379.55078125
2020-04-23,31863.080078125
2020-04-24,31327.220703125
2020-04-27,31743.080078125
2020-04-28,32114.51953125
2020-04-29,32720.16015625
2020-04-30,33717.62109375
2020-05-04,31715.349609375
2020-05-05,31453.509765625
2020-05-06,31685.75
2020-05-07,31443.380859375
2020-05-08,31642.69921875
2020-05-11,31561.220703125
2020-05-12,31371.119140625
2020-05-13,32008.609375
2020-05-14,31122.890625
2020-05-15,31097.73046875
2020-05-18,30028.98046875
2020-05-19,30196.169921875
2020-05-20,30818.609375
2020-05-21,30932.900390625
2020-05-22,30672.58984375
2020-05-26,30609.30078125
2020-05-27,31605.220703125
2020-05-28,32200.58984375
2020-05-29,32424.099609375
2020-06-01,33303.51953125
2020-06-02,33825.53125
2020-06-03,34109.5390625
2020-06-04,33980.69921875
2020-06-05,34287.23828125
2020-06-08,34370.578125
2020-06-09,33956.69140625
2020-06-10,34247.05078125
2020-06-11,33538.37109375
2020-06-12,33780.890625
2020-06-15,33228.80078125
2020-06-16,33605.21875
2020-06-17,33507.921875
2020-06-18,34208.05078125
2020-06-19,34731.73046875
2020-06-22,34911.3203125
2020-06-23,35430.4296875
2020-06-24,34868.98046875
2020-06-25,34842.1015625
2020-06-26,35171.26953125
2020-06-29,34961.51953125
2020-06-30,34915.80078125
2020-07-01,35414.44921875
2020-07-02,35843.69921875
2020-07-03,36021.421875
2020-07-06,36487.28125
2020-07-07,36674.51953125
2020-07-08,36329.01171875
2020-07-09,36737.69140625
2020-07-10,36594.328125
2020-07-13,36693.69140625
2020-07-14,36033.05859375
2020-07-15,36051.80859375
2020-07-16,36471.6796875
2020-07-17,37020.140625
2020-07-20,37418.98828125
2020-07-21,37930.328125
2020-07-22,37871.51953125
2020-07-23,38140.46875
2020-07-24,38128.8984375
2020-07-27,37934.73046875
2020-07-28,38492.94921875
2020-07-29,38071.12890625
2020-07-30,37736.0703125
2020-07-31,37606.890625
2020-08-03,36939.6015625
2020-08-04,37687.91015625
2020-08-05,37663.328125
2020-08-06,38025.44921875
2020-08-07,38040.5703125
2020-08-10,38182.078125
2020-08-11,38407.01171875
2020-08-12,38369.62890625
2020-08-13,38310.48828125
2020-08-14,37877.33984375
2020-08-17,38050.78125
2020-08-18,38528.3203125
2020-08-19,38614.7890625
2020-08-20,38220.390625
2020-08-21,38434.71875
2020-08-24,38799.078125
2020-08-25,38843.87890625
2020-08-26,39073.921875
2020-08-27,39113.46875
2020-08-28,39467.30859375
2020-08-31,38628.2890625
2020-09-01,38900.80078125
2020-09-02,39086.03125
2020-09-03,38990.94140625
2020-09-04,38357.1796875
2020-09-07,38417.23046875
2020-09-08,38365.3515625
2020-09-09,38193.921875
2020-09-10,38840.3203125
2020-09-11,38854.55078125
2020-09-14,38756.62890625
2020-09-15,39044.3515625
2020-09-16,39302.8515625
2020-09-17,38979.8515625
2020-09-18,38845.8203125
2020-09-21,38034.140625
2020-09-22,37734.078125
2020-09-23,37668.421875
2020-09-24,36553.6015625
2020-09-25,37388.66015625
2020-09-28,37981.62890625
2020-09-29,37973.21875
2020-09-30,38067.9296875
2020-10-01,38697.05078125
2020-10-05,38973.69921875
2020-10-06,39574.5703125
2020-10-07,39878.94921875
2020-10-08,40182.671875
2020-10-09,40509.48828125
2020-10-12,40593.80078125
2020-10-13,40625.51171875
2020-10-14,40794.73828125
2020-10-15,39728.41015625
2020-10-16,39982.98046875
2020-10-19,40431.6015625
2020-10-20,40544.37109375
2020-10-21,40707.30859375
2020-10-22,40558.48828125
2020-10-23,40685.5
2020-10-26,40145.5
2020-10-27,40522.1015625
2020-10-28,39922.4609375
2020-10-29,39749.8515625
2020-10-30,39614.0703125
2020-11-02,39757.578125
2020-11-03,40261.12890625
2020-11-04,40616.140625
2020-11-05,41340.16015625
2020-11-06,41893.05859375
2020-11-09,42597.4296875
2020-11-10,43277.6484375
2020-11-11,43593.671875
2020-11-12,43357.19140625
2020-11-13,43443.0
2020-11-14,43733.23828125
2020-11-17,43952.7109375
2020-11-18,44180.05078125
2020-11-19,43599.9609375
2020-11-20,43882.25
2020-11-23,44077.1484375
2020-11-24,44523.01953125
2020-11-25,43828.1015625
2020-11-26,44259.73828125
2020-11-27,44149.71875
2020-12-01,44655.44140625
2020-12-02,44618.0390625
2020-12-03,44632.6484375
2020-12-04,45079.55078125
2020-12-07,45426.96875
2020-12-08,45608.51171875
2020-12-09,46103.5
2020-12-10,45959.87890625
2020-12-11,46099.01171875
2020-12-14,46253.4609375
2020-12-15,46263.171875
2020-12-16,46666.4609375
2020-12-17,46890.33984375
2020-12-18,46960.69140625
2020-12-21,45553.9609375
2020-12-22,46006.69140625
2020-12-23,46444.1796875
2020-12-24,46973.5390625
2020-12-28,47353.75
2020-12-29,47613.078125
2020-12-30,47746.21875
2020-12-31,47751.328125
2021-01-01,47868.98046875
2021-01-04,48176.80078125
2021-01-05,48437.78125
2021-01-06,48174.05859375
2021-01-07,48093.3203125
2021-01-08,48782.51171875
2021-01-11,49269.3203125
2021-01-12,49517.109375
2021-01-13,49492.3203125
2021-01-14,49584.16015625
2021-01-15,49034.671875
2021-01-18,48564.26953125
2021-01-19,49398.2890625
2021-01-20,49792.12109375
2021-01-21,49624.76171875
2021-01-22,48878.5390625
2021-01-25,48347.58984375
2021-01-27,47409.9296875
2021-01-28,46874.359375
2021-01-29,46285.76953125
2021-02-01,48600.609375
2021-02-02,49797.71875
2021-02-03,50255.75
2021-02-04,50614.2890625
2021-02-05,50731.62890625
2021-02-08,51348.76953125
2021-02-09,51329.078125
2021-02-10,51309.390625
2021-02-11,51531.51953125
2021-02-12,51544.30078125
2021-02-15,52154.12890625
2021-02-16,52104.171875
2021-02-17,51703.828125
2021-02-18,51324.69140625
2021-02-19,50889.76171875
2021-02-22,49744.3203125
2021-02-23,49751.41015625
2021-02-24,50781.69140625
2021-02-25,51039.30859375
2021-02-26,49099.98828125
2021-03-01,49849.83984375
2021-03-02,50296.890625
2021-03-03,51444.6484375
2021-03-04,50846.078125
2021-03-05,50405.3203125
2021-03-08,50441.0703125
2021-03-09,51025.48046875
2021-03-10,51279.51171875
2021-03-12,50792.078125
2021-03-15,50395.078125
2021-03-16,50363.9609375
2021-03-17,49801.62109375
2021-03-18,49216.51953125
2021-03-19,49858.23828125
2021-03-22,49771.2890625
2021-03-23,50051.44140625
2021-03-24,49180.30859375
2021-03-25,48440.12109375
2021-03-26,49008.5
2021-03-30,50136.578125
2021-03-31,49509.1484375
2021-04-01,50029.828125
2021-04-05,49159.3203125
2021-04-06,49201.390625
2021-04-07,49661.76171875
2021-04-08,49746.2109375
2021-04-09,49591.3203125
2021-04-12,47883.37890625
2021-04-13,48544.05859375
2021-04-15,48803.6796875
2021-04-16,48832.03125
2021-04-19,47949.421875
2021-04-20,47705.80078125
2021-04-22,48080.671875
2021-04-23,47878.44921875
2021-04-26,48386.51171875
2021-04-27,48944.140625
2021-04-28,49733.83984375
2021-04-29,49765.94140625
2021-04-30,48782.359375
2021-05-03,48718.51953125
2021-05-04,48253.51171875
2021-05-05,48677.55078125
2021-05-06,48949.76171875
2021-05-07,49072.8828125
2021-05-10,49502.41015625
2021-05-11,49161.80859375
2021-05-12,48690.80078125
2021-05-14,48732.55078125
2021-05-17,49580.73046875
2021-05-18,50193.328125
2021-05-19,49902.640625
2021-05-20,49564.859375
2021-05-21,50540.48046875
2021-05-24,50651.8984375
2021-05-25,50637.53125
2021-05-26,51017.51953125
2021-05-27,51115.21875
2021-05-28,51422.87890625
2021-05-31,51937.44140625
2021-06-01,51934.87890625
2021-06-02,51849.48046875
2021-06-03,52232.4296875
2021-06-04,52100.05078125
2021-06-07,52328.51171875
2021-06-08,52275.5703125
2021-06-09,51941.640625
2021-06-10,52300.46875
2021-06-11,52474.76171875
2021-06-14,52551.53125
2021-06-15,52773.05078125
2021-06-16,52501.98046875
2021-06-17,52323.328125
2021-06-18,52344.44921875
2021-06-21,52574.4609375
2021-06-22,52588.7109375
2021-06-23,52306.078125
2021-06-24,52699.0
2021-06-25,52925.0390625
2021-06-28,52735.58984375
2021-06-29,52549.66015625
2021-06-30,52482.7109375
2021-07-01,52318.6015625
2021-07-02,52484.671875
2021-07-05,52880.0
2021-07-06,52861.1796875
2021-07-07,53054.76171875
2021-07-08,52568.94140625
2021-07-09,52386.19140625
2021-07-12,52372.69140625
2021-07-13,52769.73046875
2021-07-14,52904.05078125
2021-07-15,53158.8515625
2021-07-16,53140.05859375
2021-07-19,52553.3984375
2021-07-20,52198.51171875
2021-07-22,52837.2109375
2021-07-23,52975.80078125
2021-07-26,52852.26953125
2021-07-27,52578.76171875
2021-07-28,52443.7109375
2021-07-29,52653.0703125
2021-07-30,52586.83984375
2021-08-02,52950.62890625
2021-08-03,53823.359375
2021-08-04,54369.76953125
2021-08-05,54492.83984375
2021-08-06,54277.71875
2021-08-09,54402.8515625
2021-08-10,54554.66015625
2021-08-11,54525.9296875
2021-08-12,54843.98046875
2021-08-13,55437.2890625
2021-08-16,55582.578125
2021-08-17,55792.26953125
2021-08-18,55629.48828125
2021-08-20,55329.3203125
2021-08-23,55555.7890625
2021-08-24,55958.98046875
2021-08-25,55944.2109375
2021-08-26,55949.1015625
2021-08-27,56124.71875
2021-08-30,56889.76171875
2021-08-31,57552.390625
2021-09-01,57338.2109375
2021-09-02,57852.5390625
2021-09-03,58129.94921875
2021-09-06,58296.91015625
2021-09-07,58279.48046875
2021-09-08,58250.26171875
2021-09-09,58305.0703125
2021-09-13,58177.76171875
2021-09-14,58247.08984375
2021-09-15,58723.19921875
2021-09-16,59141.16015625
2021-09-17,59015.890625
2021-09-20,58490.9296875
2021-09-21,59005.26953125
2021-09-22,58927.328125
2021-09-23,59885.359375
2021-09-24,60048.46875
2021-09-27,60077.87890625
2021-09-28,59667.6015625
2021-09-29,59413.26953125
2021-09-30,59126.359375
2021-10-01,58765.578125
2021-10-04,59299.3203125
2021-10-05,59744.87890625
2021-10-06,59189.73046875
2021-10-07,59677.828125
2021-10-08,60059.05859375
2021-10-11,60135.78125
2021-10-12,60284.30859375
2021-10-13,60737.05078125
2021-10-14,61305.94921875
2021-10-18,61765.58984375
2021-10-19,61716.05078125
2021-10-20,61259.9609375
2021-10-21,60923.5
2021-10-22,60821.62109375
2021-10-25,60967.05078125
2021-10-26,61350.26171875
2021-10-27,61143.328125
2021-10-28,59984.69921875
2021-10-29,59306.9296875
2021-11-01,60138.4609375
2021-11-02,60029.05859375
2021-11-03,59771.921875
2021-11-04,60067.62109375
2021-11-08,60545.609375
2021-11-09,60433.44921875
2021-11-10,60352.8203125
2021-11-11,59919.69140625
2021-11-12,60686.69140625
2021-11-15,60718.7109375
2021-11-16,60322.37109375
2021-11-17,60008.328125
2021-11-18,59636.01171875
2021-11-22,58465.890625
2021-11-23,58664.328125
2021-11-24,58340.98828125
2021-11-25,58795.08984375
2021-11-26,57107.1484375
2021-11-29,57260.578125
2021-11-30,57064.87109375
2021-12-01,57684.7890625
2021-12-02,58461.2890625
2021-12-03,57696.4609375
2021-12-06,56747.140625
2021-12-07,57633.6484375
2021-12-08,58649.6796875
2021-12-09,58807.12890625
2021-12-10,58786.671875
2021-12-13,58283.421875
2021-12-14,58117.08984375
2021-12-15,57788.03125
2021-12-16,57901.140625
2021-12-17,57011.73828125
2021-12-20,55822.01171875
2021-12-21,56319.01171875
2021-12-22,56930.55859375
2021-12-23,57315.28125
2021-12-24,57124.30859375
2021-12-27,57420.23828125
2021-12-28,57897.48046875
2021-12-29,57806.48828125
2021-12-30,57794.3203125
2021-12-31,58253.8203125
2022-01-03,59183.21875
2022-01-04,59855.9296875
2022-01-05,60223.1484375
2022-01-06,59601.83984375
2022-01-07,59744.6484375
2022-01-10,60395.62890625
2022-01-11,60616.890625
2022-01-12,61150.0390625
2022-01-13,61235.30078125
2022-01-14,61223.03125
2022-01-17,61308.91015625
2022-01-18,60754.859375
2022-01-19,60098.8203125
2022-01-20,59464.62109375
2022-01-21,59037.1796875
2022-01-24,57491.51171875
2022-01-25,57858.1484375
2022-01-27,57276.94140625
2022-01-28,57200.23046875
2022-01-31,58014.171875
2022-02-01,58862.5703125
2022-02-02,59558.328125
2022-02-03,58788.01953125
2022-02-04,58644.8203125
2022-02-07,57621.19140625
2022-02-08,57808.578125
2022-02-09,58465.96875
2022-02-10,58926.03125
2022-02-11,58152.921875
2022-02-14,56405.83984375
2022-02-15,58142.05078125
2022-02-16,57996.6796875
2022-02-17,57892.01171875
2022-02-18,57832.96875
2022-02-21,57683.58984375
2022-02-22,57300.6796875
2022-02-23,57232.05859375
2022-02-24,54529.91015625
2022-02-25,55858.51953125
2022-02-28,56247.28125
2022-03-02,55468.8984375
2022-03-03,55102.6796875
2022-03-04,54333.80859375
2022-03-07,52842.75
2022-03-08,53424.08984375
2022-03-09,54647.328125
2022-03-10,55464.390625
2022-03-11,55550.30078125
2022-03-14,56486.01953125
2022-03-15,55776.8515625
2022-03-16,56816.6484375
2022-03-17,57863.9296875
2022-03-21,57292.48828125
2022-03-22,57989.30078125
2022-03-23,57684.8203125
2022-03-24,57595.6796875
2022-03-25,57362.19921875
2022-03-28,57593.48828125
2022-03-29,57943.6484375
2022-03-30,58683.98828125
2022-03-31,58568.51171875
2022-04-01,59276.69140625
2022-04-04,60611.73828125
2022-04-05,60176.5
2022-04-06,59610.41015625
2022-04-07,59034.94921875
2022-04-08,59447.1796875
2022-04-11,58964.5703125
2022-04-12,58576.37109375
2022-04-13,58338.9296875
2022-04-18,57166.73828125
2022-04-19,56463.1484375
2022-04-20,57037.5
2022-04-21,57911.6796875
2022-04-22,57197.1484375
2022-04-25,56579.890625
2022-04-26,57356.609375
2022-04-27,56819.390625
2022-04-28,57521.05859375
2022-04-29,57060.87109375
2022-05-02,56975.98828125
2022-05-04,55669.03125
2022-05-05,55702.23046875
2022-05-06,54835.578125
2022-05-09,54470.671875
2022-05-10,54364.8515625
2022-05-11,54088.390625
2022-05-12,52930.30859375
2022-05-13,52793.62109375
2022-05-16,52973.83984375
2022-05-17,54318.46875
2022-05-18,54208.53125
2022-05-19,52792.23046875
2022-05-20,54326.390625
2022-05-23,54288.609375
2022-05-24,54052.609375
2022-05-25,53749.26171875
2022-05-26,54252.53125
2022-05-27,54884.66015625
2022-05-30,55925.73828125
2022-05-31,55566.41015625
2022-06-01,55381.171875
2022-06-02,55818.109375
2022-06-03,55769.23046875
2022-06-06,55675.3203125
2022-06-07,55107.33984375
2022-06-08,54892.48828125
2022-06-09,55320.28125
2022-06-10,54303.44140625
2022-06-13,52846.69921875
2022-06-14,52693.5703125
2022-06-15,52541.390625
2022-06-16,51495.7890625
2022-06-17,51360.421875
2022-06-20,51597.83984375
2022-06-21,52532.0703125
2022-06-22,51822.53125
2022-06-23,52265.71875
2022-06-24,52727.98046875
2022-06-27,53161.28125
2022-06-28,53177.44921875
2022-06-29,53026.96875
2022-06-30,53018.94140625
2022-07-01,52907.9296875
2022-07-04,53234.76953125
2022-07-05,53134.3515625
2022-07-06,53750.96875
2022-07-07,54178.4609375
2022-07-08,54481.83984375
2022-07-11,54395.23046875
2022-07-12,53886.609375
2022-07-13,53514.1484375
2022-07-14,53416.1484375
2022-07-15,53760.78125
2022-07-18,54521.1484375
2022-07-19,54767.62109375
2022-07-20,55397.53125
2022-07-21,55681.94921875
2022-07-22,56072.23046875
2022-07-25,55766.21875
2022-07-26,55268.48828125
2022-07-27,55816.3203125
2022-07-28,56857.7890625
2022-07-29,57570.25
2022-08-01,58115.5
2022-08-02,58136.359375
2022-08-03,58350.53125
2022-08-04,58298.80078125
2022-08-05,58387.9296875
2022-08-08,58853.0703125
2022-08-10,58817.2890625
2022-08-11,59332.6015625
2022-08-12,59462.78125
2022-08-16,59842.2109375
2022-08-17,60260.12890625
2022-08-18,60298.0
2022-08-19,59646.1484375
2022-08-22,58773.87109375
2022-08-23,59031.30078125
2022-08-24,59085.4296875
2022-08-25,58774.71875
2022-08-26,58833.87109375
2022-08-29,57972.62109375
2022-08-30,59537.0703125
2022-09-01,58766.58984375
2022-09-02,58803.328125
2022-09-05,59245.98046875
2022-09-06,59196.98828125
2022-09-07,59028.91015625
2022-09-08,59688.21875
2022-09-09,59793.140625
2022-09-12,60115.12890625
2022-09-13,60571.078125
2022-09-14,60346.96875
2022-09-15,59934.01171875
2022-09-16,58840.7890625
2022-09-19,59141.23046875
2022-09-20,59719.73828125
2022-09-21,59456.78125
2022-09-22,59119.71875
2022-09-23,58098.921875
2022-09-26,57145.21875
2022-09-27,57107.51953125
2022-09-28,56598.28125
2022-09-29,56409.9609375
2022-09-30,57426.921875
2022-10-03,56788.80859375
2022-10-04,58065.46875
2022-10-06,58222.1015625
2022-10-07,58191.2890625
2022-10-10,57991.109375
2022-10-11,57147.3203125
2022-10-12,57625.91015625
2022-10-13,57235.328125
2022-10-14,57919.96875
2022-10-17,58410.98046875
2022-10-18,58960.6015625
2022-10-19,59107.19140625
2022-10-20,59202.8984375
2022-10-21,59307.1484375
2022-10-24,59831.66015625
2022-10-25,59543.9609375
2022-10-27,59756.83984375
2022-10-28,59959.8515625
2022-10-31,60746.58984375
2022-11-01,61121.3515625
2022-11-02,60906.08984375
2022-11-03,60836.41015625
2022-11-04,60950.359375
2022-11-07,61185.1484375
2022-11-09,61033.55078125
2022-11-10,60613.69921875
2022-11-11,61795.0390625
2022-11-14,61624.1484375
2022-11-15,61872.98828125
2022-11-16,61980.71875
2022-11-17,61750.6015625
2022-11-18,61663.48046875
2022-11-21,61144.83984375
2022-11-22,61418.9609375
2022-11-23,61510.578125
2022-11-24,62272.6796875
2022-11-25,62293.640625
2022-11-28,62504.80078125
2022-11-29,62681.83984375
2022-11-30,63099.6484375
